dur,sbytes,dbytes,spkts,dpkts,sload,dload,sjit,djit,sintpkt,dintpkt,sttl,dttl,ct_srv_src,ct_dst_ltm,ct_srv_dst
0.00025013045394346267,0.0020268108579404227,0.009578642101671784,0.039727582292849034,0.0297339593114241,0.0011454812030075188,0.4326237833044517,2.6720854483001227e-05,0.00016144227704244145,6.937462192508512e-06,8.2983070056012e-06,0.1220472440944882,0.11417322834645668,0.15254237288135591,0.0,0.1016949152542373
1.678727878815186e-07,0.00020742730376146565,0.0,0.0011350737797956867,0.0,0.09924812030075189,0.0,0.0,0.0,1.6666295563818777e-07,0.0,0.23622047244094488,0.0,0.1864406779661017,0.11864406779661017,0.1864406779661017
0.0010531499347747068,0.00424874401009714,0.050461812155773264,0.094211123723042,0.06572769953051644,0.0005758798167293233,0.5492948939682976,4.6668083603782725e-05,0.00030332823094214085,1.2533454255085251e-05,1.6120351486261823e-05,0.1220472440944882,0.11417322834645668,0.06779661016949153,0.05084745762711865,0.05084745762711865
7.223566062541745e-05,0.0004746217967423366,0.00018521226300141348,0.00340522133938706,0.003129890453834116,0.000744366130169173,0.022310706905034745,1.8015965927982375e-06,9.68097538115216e-06,1.913845718368671e-05,2.0863612097201534e-05,0.1220472440944882,0.11417322834645668,0.13559322033898305,0.06779661016949153,0.11864406779661017
1.6015063963896874e-05,8.965078382910802e-05,9.869864015206902e-05,0.0011350737797956867,0.001564945226917058,0.0005122870065789474,0.03575085968449971,0.0,0.0,3.333259112763755e-08,1.0758132481151537e-07,0.1220472440944882,0.11417322834645668,0.0,0.03389830508474577,0.01694915254237288
1.5108550909336675e-07,0.00020742730376146565,0.0,0.0011350737797956867,0.0,0.11027568421052633,0.0,0.0,0.0,1.49996660074369e-07,0.0,0.23622047244094488,0.0,0.7966101694915255,0.5084745762711865,0.7966101694915255
0.00016760419142090817,0.0020268108579404227,0.010133060388945753,0.039727582292849034,0.0297339593114241,0.0017095022321428574,0.6830086636365378,0.0,0.00010408526426492836,4.581331322355889e-06,5.49828786473189e-06,0.1220472440944882,0.11417322834645668,0.13559322033898305,0.01694915254237288,0.1864406779661017
0.003592695895288744,0.0037917007984193335,0.03714236974216503,0.08286038592508513,0.057902973395931145,0.00015050734257518797,0.11832604345860809,0.00018665531102492842,3.150547194998127e-05,4.878521371590792e-05,6.289468898540224e-05,0.1220472440944882,0.11417322834645668,0.01694915254237288,0.03389830508474577,0.03389830508474577
0.01845098205245165,0.0014555068433431656,0.006194862796705171,0.014755959137343927,0.014084507042253521,1.0699067312030075e-05,0.003679279571388841,0.009817997743016064,0.05484005582388996,0.0014086301345023382,0.0013904987573496335,0.1220472440944882,0.11417322834645668,0.01694915254237288,0.01694915254237288,0.0
1.7123024363914896e-05,9.140864233556113e-05,9.991714188234147e-05,0.0011350737797956867,0.001564945226917058,0.0004865103970864662,0.03385037652744201,0.0,0.0,1.8332925120200653e-07,2.3667891458533378e-07,0.1220472440944882,0.11417322834645668,0.08474576271186442,0.03389830508474577,0.03389830508474577
0.00023356140977955683,0.0023010367849471062,0.015485938490032656,0.046538024971623154,0.03442879499217527,0.0013958925046992482,0.751792739691102,2.1203202917377413e-05,0.00012884899565425407,5.528743559976731e-06,6.661543213653844e-06,0.1220472440944882,0.11417322834645668,0.22033898305084745,0.05084745762711865,0.05084745762711865
0.016076018573176653,0.004032527413803408,0.0018764926646195838,0.03064699205448354,0.023474178403755867,3.4954677951127824e-05,0.001309412027593275,0.0022971148254553064,0.0003814432605866075,0.0005907954949536455,0.0007100278360223071,0.1220472440944882,0.11417322834645668,0.1864406779661017,0.13559322033898305,0.2542372881355932
7.928631771644122e-05,0.0004746217967423366,0.00019496027684359312,0.00340522133938706,0.003129890453834116,0.0006781722861842106,0.021396519076485102,1.917777188362919e-06,1.07626021839776e-05,2.0366213178986546e-05,2.3165852448167965e-05,0.1220472440944882,0.11417322834645668,0.1694915254237288,0.06779661016949153,0.06779661016949153
0.014805792336392355,0.0025541684098763524,0.002279816737339767,0.05788876276958002,0.04225352112676056,2.4535099342105266e-05,0.0017535550905470128,0.001782968933469668,0.00037929410822759016,0.00028810861811476995,0.0003578142598959973,0.1220472440944882,0.11417322834645668,0.0,0.05084745762711865,0.0
0.01157969703527927,0.006838069590102554,0.009147292489155336,0.1373439273552781,0.09859154929577466,8.441056743421054e-05,0.00909229289832759,0.00048030273876118867,0.002971230684286493,9.904952783051362e-05,0.0001186465374262089,0.1220472440944882,0.11417322834645668,0.03389830508474577,0.03389830508474577,0.06779661016949153
0.13568945924750417,0.021769319743915175,0.6444326655943852,0.49943246311010214,0.6510172143974962,2.3013477293233085e-05,0.05503553873140916,0.008190847760860888,0.03802362781834429,0.0003061508330414509,0.00020927052804442885,0.1220472440944882,0.11417322834645668,0.1694915254237288,0.03389830508474577,0.06779661016949153
0.000597392102955172,0.006831038156076741,0.009522591022079252,0.1373439273552781,0.09859154929577466,0.00163471405075188,0.18347227008920064,2.044226127849475e-05,0.0001238527076864812,4.8936410349262886e-06,6.023177148487273e-06,0.1220472440944882,0.11417322834645668,0.13559322033898305,0.01694915254237288,0.11864406779661017
1.0072367272891116e-07,0.00020742730376146565,0.0,0.0011350737797956867,0.0,0.16541353383458648,0.0,0.0,0.0,9.999777338291267e-08,0.0,0.23622047244094488,0.0,0.1694915254237288,0.1694915254237288,0.1694915254237288
9.182641497119067e-05,0.0017877421010628013,0.0014768240970902179,0.026106696935300794,0.020344287949921755,0.0027174882518796995,0.17943401353684,1.5055943523376417e-05,0.0,3.7122340075894303e-06,4.205999474831004e-06,0.1220472440944882,0.11417322834645668,0.01694915254237288,0.03389830508474577,0.06779661016949153
0.00013817609170527795,0.00034805598427771353,0.005376029633962081,0.007945516458569807,0.009389671361502348,0.00033889852565789473,0.41380149027769914,9.067559811340504e-05,0.00031430728228168424,1.8861480017711606e-05,1.516113487797739e-05,0.1220472440944882,0.11417322834645668,0.03389830508474577,0.05084745762711865,0.03389830508474577
1.1751095151706301e-07,0.00020742730376146565,0.0,0.0011350737797956867,0.0,0.141783022556391,0.0,0.0,0.0,1.1666406894673144e-07,0.0,0.23622047244094488,0.0,0.4067796610169491,0.4067796610169491,0.4067796610169491
0.00022914635545827287,0.0013289410308785425,0.0010016084222839597,0.0170261066969353,0.014084507042253521,0.0007953950892857144,0.04790585756022344,6.785888559754064e-05,1.0088218245583241e-05,1.481855337354488e-05,1.6670049023518743e-05,0.1220472440944882,0.11417322834645668,0.06779661016949153,0.08474576271186442,0.11864406779661017
1.3429823030521487e-07,0.00020742730376146565,0.0,0.0011350737797956867,0.0,0.12406015037593986,0.0,0.0,0.0,1.333303645105502e-07,0.0,0.23622047244094488,0.0,0.5932203389830509,0.30508474576271183,0.5932203389830509
0.6877950070469638,0.01694399814370142,0.6582346346931813,0.4097616345062429,0.57981220657277,3.533198535714286e-06,0.011088408125472514,0.007661673195116734,0.032963771822053574,0.0018915048158261007,0.0011912647277757854,0.1220472440944882,0.11417322834645668,0.5932203389830509,0.5593220338983051,0.5593220338983051
0.001148686338358079,0.00025664734194215237,0.0012099722181605499,0.0056753688989784334,0.006259780907668232,2.933853860902256e-05,0.010694942822441031,0.0010646141974263096,0.00016685363399538043,0.00022705494424324148,0.00020887682342814865,0.1220472440944882,0.11417322834645668,0.05084745762711865,0.03389830508474577,0.03389830508474577
0.0007726345062246894,0.002392445427282667,0.016894526490227615,0.04880817253121453,0.03599374021909233,0.00043912062387218046,0.24818402274765133,7.898337389647011e-05,0.00048634723668559494,1.7718605465718295e-05,2.1500493540085706e-05,0.1220472440944882,0.11417322834645668,0.1016949152542373,0.01694915254237288,0.05084745762711865
1.3429823030521487e-07,0.00020742730376146565,0.0,0.0011350737797956867,0.0,0.12406015037593986,0.0,0.0,0.0,1.333303645105502e-07,0.0,0.23622047244094488,0.0,0.4406779661016949,0.4067796610169491,0.4406779661016949
0.00382326916944401,0.00034805598427771353,0.005376029633962081,0.007945516458569807,0.009389671361502348,1.2248070742481204e-05,0.014955125653362324,0.0024720677305697164,0.012401462300983414,0.0005412784475332348,0.00044449474947192634,0.1220472440944882,0.11417322834645668,0.03389830508474577,0.08474576271186442,0.03389830508474577
0.0004861092318685134,0.0035034120033610255,0.03691572842033436,0.07604994324631101,0.054773082942097026,0.0010269310385338348,0.868494298665664,2.4874939085745933e-05,0.00015796878141798392,7.119491472656541e-06,8.83726792664193e-06,0.1220472440944882,0.11417322834645668,0.13559322033898305,0.06779661016949153,0.13559322033898305
0.0002998207991563922,0.0028776143750637224,0.022026855778135207,0.060158910329171394,0.04381846635367762,0.0013644132988721806,0.8371568551700442,0.0,0.00012754307223116211,5.508060687182031e-06,6.791307807641493e-06,0.1220472440944882,0.11417322834645668,0.06779661016949153,0.08474576271186442,0.03389830508474577
0.00033576236304182536,0.002406508295334292,0.017088268265340937,0.04880817253121453,0.03599374021909233,0.0010164904840225565,0.5776521399714897,3.232167587619865e-05,0.00021050096941837388,7.6285134717666946e-06,9.284031652319191e-06,0.1220472440944882,0.11417322834645668,0.01694915254237288,0.01694915254237288,0.06779661016949153
0.06465998139029422,0.0221806586344252,0.6670005361407614,0.5096481271282634,0.6713615023474179,4.920751953007519e-05,0.1195414363349771,0.004785838140631946,0.022044410575713283,0.00014359921919071932,9.669157733758942e-05,0.1220472440944882,0.11417322834645668,0.1694915254237288,0.06779661016949153,0.15254237288135591
6.817313915868471e-05,0.0009000235553039865,0.0005020227128722523,0.007945516458569807,0.00782472613458529,0.001705198778195489,0.07693443354983828,3.733593581257579e-05,4.887597380073467e-06,8.847419664122145e-06,8.307666580859802e-06,0.1220472440944882,0.11417322834645668,0.0,0.01694915254237288,0.01694915254237288
0.00041513261715220735,0.00222369101066317,0.014013988399863527,0.04426787741203178,0.03286384976525822,0.0007585991541353384,0.3823458062807417,4.841863902093881e-05,0.0002507174188869845,1.0432667699265895e-05,1.1910565148797451e-05,0.1220472440944882,0.11417322834645668,0.1864406779661017,0.03389830508474577,0.13559322033898305
0.0003009455468351983,0.002209628142611545,0.014106594531364236,0.04426787741203178,0.03286384976525822,0.0010397220394736844,0.5308945876851346,3.287741010895295e-05,0.00019818865303575237,7.726144631179546e-06,9.120787750050198e-06,0.1220472440944882,0.11417322834645668,0.03389830508474577,0.01694915254237288,0.01694915254237288
1.7643430006347604e-05,0.00010371365188073283,0.00010844665399424867,0.0011350737797956867,0.001564945226917058,0.0005222380756578948,0.035656369918184834,0.0,0.0,1.6666295563818777e-07,6.670042138313953e-07,0.1220472440944882,0.11417322834645668,0.06779661016949153,0.06779661016949153,0.05084745762711865
1.9456456115468004e-05,0.00010371365188073283,0.00010844665399424867,0.0011350737797956867,0.001564945226917058,0.000473573925093985,0.03233377367152204,0.0,0.0,1.6666295563818777e-07,1.5061385473612153e-07,0.1220472440944882,0.11417322834645668,0.01694915254237288,0.01694915254237288,0.01694915254237288
8.917402492266267e-05,0.0004746217967423366,0.00018521226300141348,0.00340522133938706,0.003129890453834116,0.0006029757988721805,0.01807284878079385,2.2657937201086905e-06,1.2944311205252769e-05,2.4043914622167743e-05,2.7820530596257874e-05,0.1220472440944882,0.11417322834645668,0.11864406779661017,0.05084745762711865,0.11864406779661017
0.016886340520280742,0.0013640982010076044,0.006194862796705171,0.012485811577752554,0.014084507042253521,1.0830824313909775e-05,0.004020191437503435,0.010628166667082798,0.05461408489046806,0.00152354029250282,0.001272436408033416,0.1220472440944882,0.11417322834645668,0.01694915254237288,0.06779661016949153,0.0
1.8583517618484107e-05,8.965078382910802e-05,9.869864015206902e-05,0.0011350737797956867,0.001564945226917058,0.00044148308270676695,0.0308096804522161,0.0,0.0,1.6666295563818777e-07,1.9364638466072766e-07,0.1220472440944882,0.11417322834645668,0.05084745762711865,0.08474576271186442,0.01694915254237288
0.0002838393097500716,0.0025893255800054143,0.019839645172296146,0.053348467650397274,0.03912363067292645,0.0012953782894736844,0.7947402793307498,2.260156095183003e-05,0.00013963235128748995,5.877535793536329e-06,7.327191902792613e-06,0.1220472440944882,0.11417322834645668,0.15254237288135591,0.01694915254237288,0.15254237288135591
9.427735767426085e-05,0.0017754370915176296,0.0014682945849783108,0.026106696935300794,0.020344287949921755,0.0026280979793233085,0.17379454953658566,1.610454867373834e-05,0.0,3.999160952016135e-06,4.384154148718874e-06,0.1220472440944882,0.11417322834645668,0.0,0.01694915254237288,0.05084745762711865
1.663619327905849e-05,8.965078382910802e-05,9.869864015206902e-05,0.0011350737797956867,0.001564945226917058,0.0004931602443609023,0.03441606508664584,0.0,0.0,6.66651822552751e-08,1.0758132481151537e-07,0.1220472440944882,0.11417322834645668,0.01694915254237288,0.0,0.03389830508474577
0.0004628756380257112,0.0019354022156048614,0.007856899156796803,0.03745743473325766,0.028169014084507043,0.0005903671875000001,0.19146705698050023,5.7907881534126986e-05,0.0003571696506802971,1.3741610686802038e-05,1.6630846388757426e-05,0.1220472440944882,0.11417322834645668,0.03389830508474577,0.03389830508474577,0.06779661016949153
1.7156598921491198e-05,0.00010371365188073283,0.00010844665399424867,0.0011350737797956867,0.001564945226917058,0.0005370569196428571,0.03666814465100288,0.0,0.0,1.333303645105502e-07,1.5061385473612153e-07,0.1220472440944882,0.11417322834645668,0.01694915254237288,0.0,0.03389830508474577
0.00031654092882939147,0.0025752627119537894,0.01985304869132914,0.053348467650397274,0.03912363067292645,0.0011551736372180453,0.7131274904718103,2.527124227143061e-05,0.00015522074584169978,6.568653737976767e-06,8.041811610985585e-06,0.1220472440944882,0.11417322834645668,0.2542372881355932,0.06779661016949153,0.2542372881355932
0.0004253560699341918,0.002209628142611545,0.013310912901496321,0.04426787741203178,0.03286384976525822,0.0007356183623120302,0.35442767913028045,5.99656497605186e-05,0.0003713451671995877,1.0657462693830683e-05,1.2985324099929454e-05,0.1220472440944882,0.11417322834645668,0.03389830508474577,0.01694915254237288,0.05084745762711865
0.014467176135956543,0.0025541684098763524,0.002279816737339767,0.05788876276958002,0.04225352112676056,2.5109362152255643e-05,0.001794598507048534,0.0015983983805230588,0.00037423197412581467,0.0002871536227126675,0.00034964741726931575,0.1220472440944882,0.11417322834645668,0.0,0.08474576271186442,0.0
0.07237481037929244,0.012074730080826334,0.33400107228152265,0.2712826333711691,0.3427230046948357,2.3908206795112784e-05,0.0534197979390099,0.006355127060315615,0.0300319085385118,0.000300618006239061,0.00021224949796098963,0.1220472440944882,0.11417322834645668,0.08474576271186442,0.01694915254237288,0.1016949152542373
1.744198266088978e-05,0.00010371365188073283,0.00010844665399424867,0.0011350737797956867,0.001564945226917058,0.0005282696781015038,0.03606818529436595,0.0,0.0,6.66651822552751e-08,1.9364638466072766e-07,0.1220472440944882,0.11417322834645668,0.03389830508474577,0.0,0.01694915254237288
0.01713524550287267,0.0013640982010076044,0.006194862796705171,0.012485811577752554,0.014084507042253521,1.0673496795112783e-05,0.003961794482376612,0.010628187622636372,0.05461656849565402,0.001546011075486719,0.001291222753846097,0.1220472440944882,0.11417322834645668,0.05084745762711865,0.01694915254237288,0.01694915254237288
0.02216473101508176,0.017126815428372542,0.6627979236730517,0.41430192962542567,0.5837245696400626,0.00011082337434210528,0.34647366981672906,0.00020851853860447093,0.0007610942968369577,6.0273307914343766e-05,3.8116429157224256e-05,0.1220472440944882,0.11417322834645668,0.05084745762711865,0.01694915254237288,0.01694915254237288
1.7744153679076516e-05,0.00010371365188073283,0.00010844665399424867,0.0011350737797956867,0.001564945226917058,0.000519273554981203,0.03545396562798891,0.0,0.0,1.333303645105502e-07,1.721301196984246e-07,0.1220472440944882,0.11417322834645668,0.01694915254237288,0.08474576271186442,0.05084745762711865
0.0003478492037692947,0.0025541684098763524,0.002279816737339767,0.05788876276958002,0.04225352112676056,0.0010443075657894738,0.07463800721832865,3.087398848424739e-05,4.666367176204068e-06,6.669784819458019e-06,8.226528745686958e-06,0.1220472440944882,0.11417322834645668,0.0,0.03389830508474577,0.0
0.0007730038263580286,0.0019354022156048614,0.009282546181215578,0.03745743473325766,0.028169014084507043,0.0003535126292293233,0.13545390246813954,9.38736424185192e-05,0.0005958393685560224,2.3080802734125783e-05,2.7906595656107084e-05,0.1220472440944882,0.11417322834645668,0.11864406779661017,0.1016949152542373,0.20338983050847456
1.1751095151706301e-07,0.00020742730376146565,0.0,0.0011350737797956867,0.0,0.141783022556391,0.0,0.0,0.0,1.1666406894673144e-07,0.0,0.23622047244094488,0.0,0.6440677966101696,0.11864406779661017,0.6440677966101696
1.0072367272891116e-07,0.00020742730376146565,0.0,0.0011350737797956867,0.0,0.16541353383458648,0.0,0.0,0.0,9.999777338291267e-08,0.0,0.23622047244094488,0.0,0.20338983050847456,0.11864406779661017,0.20338983050847456
6.714911515260743e-08,0.00020742730376146565,0.0,0.0011350737797956867,0.0,0.2481203007518797,0.0,0.0,0.0,6.66651822552751e-08,0.0,0.23622047244094488,0.0,0.576271186440678,0.1864406779661017,0.576271186440678
0.03257903836960874,0.0025541684098763524,0.002279816737339767,0.05788876276958002,0.04225352112676056,1.1150162086466167e-05,0.0007969164698360139,0.00273341494093448,0.0005494527058947264,0.0006341006140263276,0.0007876475036786357,0.1220472440944882,0.11417322834645668,0.0,0.03389830508474577,0.0
0.00012551848349901144,0.00187211930937255,0.0011685431593312862,0.026106696935300794,0.01564945226917058,0.0020805657894736843,0.10266186132497153,2.4326104539541436e-05,0.00019254748560475627,5.664273875501705e-06,8.057841228382502e-06,0.1220472440944882,0.11417322834645668,0.06779661016949153,0.0,0.01694915254237288
0.00010278850801985384,0.0017807106670369888,0.0015097236438075742,0.02383654937570942,0.018779342723004695,0.00240802890037594,0.16332369917553238,0.0,0.00010466080429843905,4.529265815014518e-06,5.456331148055399e-06,0.1220472440944882,0.11417322834645668,0.08474576271186442,0.1016949152542373,0.11864406779661017
0.012582619431919828,0.0025541684098763524,0.002279816737339767,0.05788876276958002,0.04225352112676056,2.887010617481203e-05,0.0020633837578762962,0.001549667601779166,0.0003711384082044229,0.00024973210596510715,0.0003040771945062607,0.1220472440944882,0.11417322834645668,0.0,0.08474576271186442,0.0
1.8348495715449982e-05,0.00010371365188073283,0.00010844665399424867,0.0011350737797956867,0.001564945226917058,0.0005021702890037594,0.034286222252562344,0.0,0.0,1.49996660074369e-07,1.5061385473612153e-07,0.1220472440944882,0.11417322834645668,0.01694915254237288,0.03389830508474577,0.05084745762711865
0.01981202746747985,0.0013640982010076044,0.006194862796705171,0.012485811577752554,0.014084507042253521,9.23141135338346e-06,0.0034265207212728476,0.011065998570965959,0.05684159837505373,0.001787572296723526,0.0014930491060551332,0.1220472440944882,0.11417322834645668,0.05084745762711865,0.01694915254237288,0.0
2.8941268630773807e-05,0.0004324331925874622,0.00018521226300141348,0.00340522133938706,0.003129890453834116,0.001700887922932331,0.055686177288012915,6.970858037700334e-07,2.099556097522796e-06,7.4498341170269935e-06,4.575799520738107e-06,0.1220472440944882,0.11417322834645668,0.05084745762711865,0.03389830508474577,0.1016949152542373
0.008327665388438493,0.03281218688145354,0.002059267924160452,0.05788876276958002,0.03286384976525822,0.0005553727678571429,0.002801049678800586,0.0008693868628140739,0.000179253752337994,0.0001619993428146333,0.00026002720344411715,0.1220472440944882,0.11417322834645668,0.0,0.03389830508474577,0.0
1.7492344497254238e-05,0.00010371365188073283,0.00010844665399424867,0.0011350737797956867,0.001564945226917058,0.000526748707706767,0.03596433997536345,0.0,0.0,1.333303645105502e-07,1.2909758977381844e-07,0.1220472440944882,0.11417322834645668,0.05084745762711865,0.01694915254237288,0.03389830508474577
0.016889614039644434,0.0013640982010076044,0.006194862796705171,0.012485811577752554,0.014084507042253521,1.0828725253759399e-05,0.004019412219178151,0.010628987831264603,0.05461428805656234,0.001523793386867252,0.0012727187659785162,0.1220472440944882,0.11417322834645668,0.0,0.01694915254237288,0.01694915254237288
0.0002823116673803498,0.007822470353716289,0.00019496027684359312,0.014755959137343927,0.004694835680751174,0.0037068648966165417,0.006685171935847278,8.950041878761032e-05,3.609030517743655e-05,2.1559769935789425e-05,6.132996164854868e-05,0.1220472440944882,0.11417322834645668,0.03389830508474577,0.15254237288135591,0.03389830508474577
0.0014624909407450017,0.0016963334587272402,0.0014061509967344154,0.02383654937570942,0.018779342723004695,0.00016130386513157896,0.010691092376964088,0.0,0.002747143846743628,6.886751654996482e-05,8.098816803376711e-05,0.1220472440944882,0.11417322834645668,0.08474576271186442,0.01694915254237288,0.06779661016949153
1.8298133879085528e-05,0.00010371365188073283,0.00010844665399424867,0.0011350737797956867,0.001564945226917058,0.0005035524553571429,0.03438059030458416,0.0,0.0,1.49996660074369e-07,4.303252992460615e-08,0.1220472440944882,0.11417322834645668,0.05084745762711865,0.01694915254237288,0.0
0.0003740709332363879,0.002118219500275984,0.01172320514695131,0.04199772985244041,0.03129890453834116,0.0008010421757518798,0.3545129712435311,4.522736838579451e-05,0.00026891628004426676,9.896629635046791e-06,1.2268810960419799e-05,0.1220472440944882,0.11417322834645668,0.1016949152542373,0.08474576271186442,0.03389830508474577
1.3429823030521487e-07,0.00020742730376146565,0.0,0.0011350737797956867,0.0,0.12406015037593986,0.0,0.0,0.0,1.333303645105502e-07,0.0,0.23622047244094488,0.0,0.7627118644067797,0.3559322033898305,0.7627118644067797
0.0005431524051906535,0.006843343165621913,0.009220402592971683,0.1373439273552781,0.09859154929577466,0.0018009790883458648,0.1953911257885244,1.870878389589883e-05,0.00010348137233039115,4.520516009843514e-06,5.479590230479649e-06,0.1220472440944882,0.11417322834645668,0.08474576271186442,0.0,0.03389830508474577
0.00030272499838674246,0.0013289410308785425,0.0010016084222839597,0.0170261066969353,0.014084507042253521,0.0006020708411654136,0.03626212879640696,8.274880506481519e-05,1.5628428719097207e-05,2.109834687680954e-05,2.2245279051755825e-05,0.1220472440944882,0.11417322834645668,0.08474576271186442,0.11864406779661017,0.20338983050847456
0.019625134692731357,0.0013640982010076044,0.006194862796705171,0.012485811577752554,0.014084507042253521,9.3193240056391e-06,0.003459151870594732,0.01202653138264454,0.06177871357043338,0.0017705181264630505,0.0014789281319742282,0.1220472440944882,0.11417322834645668,0.03389830508474577,0.0,0.0
0.0002464372526100693,0.002209628142611545,0.01432714334454355,0.04426787741203178,0.03286384976525822,0.0012696932565789474,0.6584744306823811,0.0,0.00014392781014343922,6.132346786411555e-06,7.389008132029311e-06,0.1220472440944882,0.11417322834645668,0.1016949152542373,0.03389830508474577,0.1694915254237288
7.816157003763507e-05,0.0004746217967423366,0.00018521226300141348,0.00340522133938706,0.003129890453834116,0.0006879311560150376,0.02061919403084685,1.9001649773267025e-06,1.0646896546237514e-05,2.015510121307965e-05,2.2950689798544933e-05,0.1220472440944882,0.11417322834645668,0.11864406779661017,0.1016949152542373,0.1864406779661017
0.007382692678174636,0.005185682594036641,0.00488009942974119,0.06923950056753689,0.04538341158059468,9.972540968045114e-05,0.007537032593429733,0.0004972148016792232,0.003309697421831584,0.00012015552453698696,0.00016576167104608724,0.1220472440944882,0.11417322834645668,0.0,0.05084745762711865,0.0
0.007349974271816528,0.00025664734194215237,0.001146610128186382,0.0056753688989784334,0.006259780907668232,4.58515597462406e-06,0.0015839369707862539,0.006888673464623488,0.0010854412611863574,0.0014582775290203536,0.0013442132693904365,0.1220472440944882,0.11417322834645668,0.0,0.05084745762711865,0.0
1.8012750139686942e-05,0.00010371365188073283,0.00010844665399424867,0.0011350737797956867,0.001564945226917058,0.000511530427631579,0.034925297951326074,0.0,0.0,1.8332925120200653e-07,1.9364638466072766e-07,0.1220472440944882,0.11417322834645668,0.0,0.01694915254237288,0.03389830508474577
0.0006379669557861351,0.003151840302070406,0.02930374811132232,0.06696935300794551,0.048513302034428794,0.0007031498472744362,0.5243293845093733,4.1591153280297236e-05,0.00026431109890290034,1.0598347343465817e-05,1.3225789877148151e-05,0.1220472440944882,0.11417322834645668,0.13559322033898305,0.06779661016949153,0.15254237288135591
0.0007936689665462436,0.0009773693295879228,0.0014414875469123166,0.014755959137343927,0.010954616588419406,0.00016841673524436093,0.01956684567396086,0.00031709004453128064,5.735166967144763e-05,6.014737738506355e-05,7.728642374459264e-05,0.1220472440944882,0.11417322834645668,0.13559322033898305,0.13559322033898305,0.13559322033898305
0.01937134461201207,0.006838069590102554,0.00920943607739923,0.1373439273552781,0.09859154929577466,5.045849242481203e-05,0.005472361376236275,0.000646117202526016,0.004068576954959144,0.00015889109535827668,0.00019853281449872656,0.1220472440944882,0.11417322834645668,0.01694915254237288,0.0,0.01694915254237288
6.714911515260743e-08,0.0009105707063427051,0.0,0.0011350737797956867,0.0,1.0,0.0,0.0,0.0,6.66651822552751e-08,0.0,1.0,0.0,0.0,0.0,0.0
0.01688419174859586,0.0013640982010076044,0.006194862796705171,0.012485811577752554,0.014084507042253521,1.0832202885338347e-05,0.004020703377557158,0.010628375252402384,0.054606453967413454,0.001523319064095506,0.0012723390469344617,0.1220472440944882,0.11417322834645668,0.01694915254237288,0.03389830508474577,0.01694915254237288
0.0004691372930136918,0.0035034120033610255,0.035157430423551204,0.07604994324631101,0.054773082942097026,0.0010640822368421054,0.8570477338982911,2.4068276847353182e-05,0.00015140639420061004,6.868997050332345e-06,8.511404093787849e-06,0.1220472440944882,0.11417322834645668,0.03389830508474577,0.0,0.01694915254237288
0.0010566584760414307,0.003243248944405967,0.02765755227372423,0.06923950056753689,0.048513302034428794,0.00043707545234962405,0.2987810885936891,7.94864844975916e-05,1.4038011577975824e-05,1.711273562308679e-05,2.2384446253532006e-05,0.1220472440944882,0.11417322834645668,0.06779661016949153,0.06779661016949153,0.08474576271186442
1.769379184271206e-05,0.00010371365188073283,0.00010844665399424867,0.0011350737797956867,0.001564945226917058,0.0005207515859962406,0.03555487993523168,0.0,0.0,1.8332925120200653e-07,1.0758132481151537e-07,0.1220472440944882,0.11417322834645668,0.03389830508474577,0.01694915254237288,0.13559322033898305
1.0072367272891116e-07,0.00020742730376146565,0.0,0.0011350737797956867,0.0,0.16541353383458648,0.0,0.0,0.0,9.999777338291267e-08,0.0,0.23622047244094488,0.0,0.22033898305084745,0.22033898305084745,0.22033898305084745
3.0418549164131168e-05,0.00042540175856164986,0.00018521226300141348,0.00340522133938706,0.003129890453834116,0.001593387453007519,0.052981774541233165,7.210055349494042e-07,2.2974146590152548e-06,7.694278674061523e-06,5.020454652449064e-06,0.1220472440944882,0.11417322834645668,0.05084745762711865,0.03389830508474577,0.1016949152542373
0.0014757361037088536,0.004797195864110506,0.05613150070673101,0.10783200908059024,0.07668231611893583,0.0004643439556390978,0.4367955176718101,6.531626133106418e-05,0.0004158132848213074,1.536352457218619e-05,1.9747391303487174e-05,0.1220472440944882,0.11417322834645668,0.11864406779661017,0.0,0.06779661016949153
0.0040845967383391696,0.00040606531499066576,0.00016327923185650923,0.01021566401816118,0.004694835680751174,1.3627558890977445e-05,0.0003876403373430714,0.0013879651571547932,0.0003929998796363975,0.0004238498289438088,0.0008590928639413821,1.0,0.9921259842519685,0.13559322033898305,0.05084745762711865,0.13559322033898305
0.002414044264293814,0.003243248944405967,0.02930374811132232,0.06923950056753689,0.048513302034428794,0.00019131360140977444,0.13856615667895406,0.00013902698888829142,2.2552980345468294e-05,3.919912716610176e-05,5.0371684870717805e-05,0.1220472440944882,0.11417322834645668,0.06779661016949153,0.06779661016949153,0.08474576271186442
1.895283775182345e-05,0.00010371365188073283,0.00010844665399424867,0.0011350737797956867,0.001564945226917058,0.00048615783599624063,0.03319295486618217,0.0,0.0,1.9999554676582534e-07,1.9364638466072766e-07,0.1220472440944882,0.11417322834645668,0.03389830508474577,0.03389830508474577,0.05084745762711865
0.016504178118668465,0.0006170083357650377,0.0002156748062582249,0.01021566401816118,0.006259780907668232,5.024584318609024e-06,0.00013276937407326079,0.7239736729332779,0.15270575791159496,0.10967228296383266,0.1770855952306875,1.0,0.9921259842519685,0.08474576271186442,0.03389830508474577,0.06779661016949153
